SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Unit Price Discount Pct,Product Standard Cost,
43678008,203,-1,215,20170718,4,4,20.1865,0,12.0278,
43680004,491,-1,212,20170718,4,4,20.1865,0,12.0278,
43689006,166,-1,334,20170726,4,4,419.4589,0,413.1463,
43689021,166,-1,315,20170726,4,4,874.794,0,884.7083,
43692007,221,-1,317,20170729,4,4,874.794,0,884.7083,
43692014,221,-1,229,20170729,4,4,28.8404,0,31.7244,
43692017,221,-1,235,20170729,4,4,28.8404,0,31.7244,
43692027,221,-1,212,20170729,4,4,20.1865,0,12.0278,
43864005,384,-1,349,20170807,4,4,2024.994,0,1898.0944,
43864008,384,-1,346,20170807,4,4,2039.994,0,1912.1544,
43872007,240,-1,212,20170813,4,4,20.1865,0,12.0278,
43872014,240,-1,235,20170813,4,4,28.8404,0,31.7244,
43872016,240,-1,223,20170813,4,4,5.1865,0,5.7052,
43873025,78,-1,326,20170813,4,4,419.4589,0,413.1463,
43885001,492,-1,219,20170818,4,4,5.7,0,3.3963,
43892011,167,-1,324,20170820,4,4,419.4589,0,413.1463,
43896004,256,-1,326,20170822,4,4,419.4589,0,413.1463,
43896005,256,-1,232,20170822,4,4,28.8404,0,31.7244,
43897004,312,-1,350,20170823,4,4,2024.994,0,1898.0944,
43897008,312,-1,212,20170823,4,4,20.1865,0,12.0278,
43897011,312,-1,215,20170823,4,4,20.1865,0,12.0278,
43897012,312,-1,220,20170823,4,4,20.1865,0,12.0278,
43904004,255,-1,328,20170825,4,4,419.4589,0,413.1463,
43912002,403,-1,275,20170830,4,4,356.898,0,352.1394,
43913001,40,-1,349,20170830,4,4,2024.994,0,1898.0944,
43913008,40,-1,348,20170830,4,4,2024.994,0,1898.0944,
44090013,417,-1,326,20170906,4,4,419.4589,0,413.1463,
44092003,273,-1,285,20170907,4,4,178.5808,0,176.1997,
44092007,273,-1,223,20170907,4,4,5.1865,0,5.7052,
44093019,93,-1,235,20170907,4,4,28.8404,0,31.7244,
44095003,581,-1,347,20170907,4,4,2039.994,0,1912.1544,
44099005,473,-1,314,20170908,4,4,2146.962,0,2171.2942,
44107004,647,-1,328,20170910,4,4,419.4589,0,413.1463,
44107017,647,-1,232,20170910,4,4,28.8404,0,31.7244,
44113001,187,-1,348,20170912,4,4,2024.994,0,1898.0944,
44113014,187,-1,351,20170912,4,4,2024.994,0,1898.0944,
44115011,366,-1,351,20170912,4,4,2024.994,0,1898.0944,
44119004,648,-1,344,20170913,4,4,2039.994,0,1912.1544,
44119009,648,-1,351,20170913,4,4,2024.994,0,1898.0944,
44120008,75,-1,346,20170913,4,4,2039.994,0,1912.1544,
44124001,3,-1,328,20170914,4,4,419.4589,0,413.1463,
44124021,3,-1,223,20170914,4,4,5.1865,0,5.7052,
44127017,608,-1,292,20170915,4,4,818.7,0,706.811,
44301011,491,-1,235,20170925,4,4,28.8404,0,31.7244,
44314003,166,-1,332,20170928,4,4,419.4589,0,413.1463,
44314004,166,-1,334,20170928,4,4,419.4589,0,413.1463,
44314009,166,-1,253,20170928,4,4,178.5808,0,176.1997,
44314020,166,-1,324,20170928,4,4,419.4589,0,413.1463,
44314021,166,-1,285,20170928,4,4,178.5808,0,176.1997,
44317001,221,-1,316,20170929,4,4,874.794,0,884.7083,
44317007,221,-1,330,20170929,4,4,419.4589,0,413.1463,
44317016,221,-1,229,20170929,4,4,28.8404,0,31.7244,
44500002,259,-1,322,20171106,4,4,419.4589,0,413.1463,
44500004,259,-1,324,20171106,4,4,419.4589,0,413.1463,
44508002,471,-1,342,20171108,4,4,419.4589,0,413.1463,
44508004,471,-1,322,20171108,4,4,419.4589,0,413.1463,
44520001,78,-1,220,20171110,4,4,20.1865,0,12.0278,
44520006,78,-1,315,20171110,4,4,874.794,0,884.7083,
44520022,78,-1,324,20171110,4,4,419.4589,0,413.1463,
44521002,240,-1,220,20171110,4,4,20.1865,0,12.0278,
44521009,240,-1,264,20171110,4,4,183.9382,0,181.4857,
44521013,240,-1,332,20171110,4,4,419.4589,0,413.1463,
44521014,240,-1,285,20171110,4,4,178.5808,0,176.1997,
44538005,167,-1,275,20171113,4,4,356.898,0,352.1394,
44538010,167,-1,310,20171113,4,4,2146.962,0,2171.2942,
44538024,167,-1,315,20171113,4,4,874.794,0,884.7083,
44544012,312,-1,232,20171114,4,4,28.8404,0,31.7244,
44545006,256,-1,324,20171114,4,4,419.4589,0,413.1463,
44551001,385,-1,220,20171115,4,4,20.1865,0,12.0278,
44551005,385,-1,212,20171115,4,4,20.1865,0,12.0278,
44551007,385,-1,223,20171115,4,4,5.1865,0,5.7052,
44551013,385,-1,235,20171115,4,4,28.8404,0,31.7244,
44556003,309,-1,215,20171116,4,4,20.1865,0,12.0278,
44556006,309,-1,344,20171116,4,4,2039.994,0,1912.1544,
44556016,309,-1,212,20171116,4,4,20.1865,0,12.0278,
44557005,255,-1,322,20171116,4,4,419.4589,0,413.1463,
44566011,40,-1,344,20171118,4,4,2039.994,0,1912.1544,
44566014,40,-1,346,20171118,4,4,2039.994,0,1912.1544,
44751001,545,-1,229,20171121,4,4,28.8404,0,31.7244,
44752003,114,-1,328,20171121,4,4,419.4589,0,413.1463,
44752006,114,-1,319,20171121,4,4,874.794,0,884.7083,
44752008,114,-1,315,20171121,4,4,874.794,0,884.7083,
44752009,114,-1,326,20171121,4,4,419.4589,0,413.1463,
44754009,417,-1,272,20171122,4,4,183.9382,0,181.4857,
44755016,273,-1,326,20171122,4,4,419.4589,0,413.1463,
44755019,273,-1,264,20171122,4,4,183.9382,0,181.4857,
44756001,93,-1,275,20171122,4,4,356.898,0,352.1394,
44756002,93,-1,322,20171122,4,4,419.4589,0,413.1463,
44756017,93,-1,223,20171122,4,4,5.1865,0,5.7052,
44757005,581,-1,345,20171122,4,4,2039.994,0,1912.1544,
44768007,647,-1,330,20171124,4,4,419.4589,0,413.1463,
44768025,647,-1,212,20171124,4,4,20.1865,0,12.0278,
44776008,187,-1,223,20171125,4,4,5.1865,0,5.7052,
44777009,366,-1,307,20171126,4,4,722.5949,0,623.8403,
44777011,366,-1,347,20171126,4,4,2039.994,0,1912.1544,
44777014,366,-1,212,20171126,4,4,20.1865,0,12.0278,
44777018,366,-1,292,20171126,4,4,818.7,0,706.811,
44783001,648,-1,223,20171126,4,4,5.1865,0,5.7052,
44783007,648,-1,348,20171126,4,4,2024.994,0,1898.0944,
44791005,3,-1,220,20171128,4,4,20.1865,0,12.0278,
44791012,3,-1,223,20171128,4,4,5.1865,0,5.7052,
44791018,3,-1,232,20171128,4,4,28.8404,0,31.7244,
44795010,608,-1,304,20171129,4,4,714.7043,0,617.0281,
44795014,608,-1,220,20171129,4,4,20.1865,0,12.0278,
43865004,328,-1,322,20170808,4,4,419.4589,0,413.1463,
43865006,328,-1,270,20170808,4,4,183.9382,0,181.4857,
44509021,328,-1,272,20171108,4,4,183.9382,0,181.4857,
44509024,328,-1,340,20171108,4,4,419.4589,0,413.1463,
44509027,328,-1,328,20171108,4,4,419.4589,0,413.1463,
44509032,328,-1,253,20171108,4,4,178.5808,0,176.1997,
43661004,442,-1,223,20170705,6,4,5.1865,0,5.7052,
43661005,442,-1,232,20170705,6,4,28.8404,0,31.7244,
43661011,442,-1,349,20170705,6,4,2024.994,0,1898.0944,
43662004,227,-1,315,20170707,6,4,874.794,0,884.7083,
43677006,679,-1,322,20170718,6,4,419.4589,0,413.1463,
43844001,353,-1,348,20170801,6,4,2024.994,0,1898.0944,
43853004,11,-1,349,20170804,6,4,2024.994,0,1898.0944,
43855004,102,-1,324,20170805,6,4,419.4589,0,413.1463,
43879006,569,-1,262,20170816,6,4,183.9382,0,181.4857,
43879007,569,-1,229,20170816,6,4,28.8404,0,31.7244,
43879008,569,-1,342,20170816,6,4,419.4589,0,413.1463,
43879022,569,-1,212,20170816,6,4,20.1865,0,12.0278,
43886021,317,-1,232,20170818,6,4,28.8404,0,31.7244,
43890011,354,-1,218,20170819,6,4,5.7,0,3.3963,
43891006,29,-1,218,20170820,6,4,5.7,0,3.3963,
43898003,84,-1,316,20170823,6,4,874.794,0,884.7083,
43898015,84,-1,270,20170823,6,4,183.9382,0,181.4857,
44081004,118,-1,215,20170903,6,4,20.1865,0,12.0278,
44081014,118,-1,347,20170903,6,4,2039.994,0,1912.1544,
44103001,156,-1,342,20170909,6,4,419.4589,0,413.1463,
44282001,442,-1,346,20170919,6,4,2039.994,0,1912.1544,
44282005,442,-1,235,20170919,6,4,28.8404,0,31.7244,
44282009,442,-1,220,20170919,6,4,20.1865,0,12.0278,
44294002,119,-1,348,20170923,6,4,2024.994,0,1898.0944,
44294004,119,-1,347,20170923,6,4,2039.994,0,1912.1544,
44294006,119,-1,351,20170923,6,4,2024.994,0,1898.0944,
44294008,119,-1,349,20170923,6,4,2024.994,0,1898.0944,
44298001,679,-1,235,20170925,6,4,28.8404,0,31.7244,
44298019,679,-1,340,20170925,6,4,419.4589,0,413.1463,
44300008,480,-1,319,20170925,6,4,874.794,0,884.7083,
44496010,191,-1,315,20171106,6,4,874.794,0,884.7083,
44504012,533,-1,324,20171107,6,4,419.4589,0,413.1463,
44504022,533,-1,212,20171107,6,4,20.1865,0,12.0278,
44525002,569,-1,342,20171110,6,4,419.4589,0,413.1463,
44525013,569,-1,316,20171110,6,4,874.794,0,884.7083,
44525015,569,-1,332,20171110,6,4,419.4589,0,413.1463,
44525022,569,-1,215,20171110,6,4,20.1865,0,12.0278,
44525027,569,-1,315,20171110,6,4,874.794,0,884.7083,
44533017,317,-1,328,20171112,6,4,419.4589,0,413.1463,
44533020,317,-1,220,20171112,6,4,20.1865,0,12.0278,
44535001,136,-1,324,20171113,6,4,419.4589,0,413.1463,
44547004,84,-1,338,20171114,6,4,419.4589,0,413.1463,
44547006,84,-1,332,20171114,6,4,419.4589,0,413.1463,
44547017,84,-1,229,20171114,6,4,28.8404,0,31.7244,
44547020,84,-1,330,20171114,6,4,419.4589,0,413.1463,
44744019,173,-1,316,20171120,6,4,874.794,0,884.7083,
44745004,118,-1,345,20171121,6,4,2039.994,0,1912.1544,
44747003,631,-1,319,20171121,6,4,874.794,0,884.7083,
44747009,631,-1,315,20171121,6,4,874.794,0,884.7083,
44773003,460,-1,223,20171125,6,4,5.1865,0,5.7052,
44773008,460,-1,215,20171125,6,4,20.1865,0,12.0278,
44773018,460,-1,328,20171125,6,4,419.4589,0,413.1463,
44774006,588,-1,215,20171125,6,4,20.1865,0,12.0278,
44085008,155,-1,314,20170905,6,4,2146.962,0,2171.2942,
44085016,155,-1,220,20170905,6,4,20.1865,0,12.0278,
44085018,155,-1,212,20170905,6,4,20.1865,0,12.0278,
44749012,155,-1,318,20171121,6,4,874.794,0,884.7083,
44749018,155,-1,324,20171121,6,4,419.4589,0,413.1463,
44749022,155,-1,212,20171121,6,4,20.1865,0,12.0278,
44749023,155,-1,336,20171121,6,4,419.4589,0,413.1463,
44749024,155,-1,272,20171121,6,4,183.9382,0,181.4857,
43668010,514,-1,223,20170710,6,4,5.1865,0,5.7052,
43668021,514,-1,275,20170710,6,4,356.898,0,352.1394,
43668023,514,-1,326,20170710,6,4,419.4589,0,413.1463,
43668025,514,-1,229,20170710,6,4,28.8404,0,31.7244,
44288001,514,-1,324,20170922,6,4,419.4589,0,413.1463,
44288003,514,-1,262,20170922,6,4,183.9382,0,181.4857,
44288009,514,-1,232,20170922,6,4,28.8404,0,31.7244,
44288013,514,-1,334,20170922,6,4,419.4589,0,413.1463,
44288020,514,-1,338,20170922,6,4,419.4589,0,413.1463,
44288027,514,-1,328,20170922,6,4,419.4589,0,413.1463,
44288029,514,-1,215,20170922,6,4,20.1865,0,12.0278,
44086004,678,-1,346,20170905,6,4,2039.994,0,1912.1544,
44086005,678,-1,348,20170905,6,4,2024.994,0,1898.0944,
44086007,678,-1,345,20170905,6,4,2039.994,0,1912.1544,
44086008,678,-1,215,20170905,6,4,20.1865,0,12.0278,
44086012,678,-1,351,20170905,6,4,2024.994,0,1898.0944,
44086014,678,-1,232,20170905,6,4,28.8404,0,31.7244,
44086017,678,-1,304,20170905,6,4,714.7043,0,617.0281,
44750010,678,-1,346,20171121,6,4,2039.994,0,1912.1544,
44750012,678,-1,235,20171121,6,4,28.8404,0,31.7244,
44750013,678,-1,344,20171121,6,4,2039.994,0,1912.1544,
44750024,678,-1,296,20171121,6,4,714.7043,0,617.0281,
43659012,676,-1,220,20170702,5,4,20.1865,0,12.0278,
43676005,17,-1,218,20170717,5,4,5.7,0,3.3963,
43845010,206,-1,223,20170801,5,4,5.1865,0,5.7052,
43861007,584,-1,332,20170807,5,4,419.4589,0,413.1463,
43861012,584,-1,220,20170807,5,4,20.1865,0,12.0278,
43861016,584,-1,322,20170807,5,4,419.4589,0,413.1463,
43861023,584,-1,212,20170807,5,4,20.1865,0,12.0278,
43862001,99,-1,344,20170807,5,4,2039.994,0,1912.1544,
43862004,99,-1,346,20170807,5,4,2039.994,0,1912.1544,
43862009,99,-1,218,20170807,5,4,5.7,0,3.3963,
43900001,422,-1,344,20170824,5,4,2039.994,0,1912.1544,
43900002,422,-1,219,20170824,5,4,5.7,0,3.3963,
43902016,566,-1,300,20170824,5,4,809.76,0,699.0928,
43910002,45,-1,322,20170829,5,4,419.4589,0,413.1463,
43910003,45,-1,319,20170829,5,4,874.794,0,884.7083,
44101003,675,-1,310,20170908,5,4,2146.962,0,2171.2942,
44128007,279,-1,232,20170916,5,4,28.8404,0,31.7244,
44130002,602,-1,349,20170916,5,4,2024.994,0,1898.0944,
44133010,170,-1,314,20170918,5,4,2146.962,0,2171.2942,
44304007,27,-1,347,20170926,5,4,2039.994,0,1912.1544,
44306003,423,-1,220,20170926,5,4,20.1865,0,12.0278,
44306019,423,-1,332,20170926,5,4,419.4589,0,413.1463,
44319006,315,-1,349,20170929,5,4,2024.994,0,1898.0944,
44319007,315,-1,232,20170929,5,4,28.8404,0,31.7244,
44488027,206,-1,311,20171103,5,4,2146.962,0,2171.2942,
44506004,584,-1,276,20171107,5,4,356.898,0,352.1394,
44506010,584,-1,315,20171107,5,4,874.794,0,884.7083,
44506014,584,-1,229,20171107,5,4,28.8404,0,31.7244,
44518009,278,-1,212,20171109,5,4,20.1865,0,12.0278,
44549005,422,-1,350,20171115,5,4,2024.994,0,1898.0944,
44549010,422,-1,346,20171115,5,4,2039.994,0,1912.1544,
44562001,45,-1,328,20171118,5,4,419.4589,0,413.1463,
44761003,567,-1,344,20171123,5,4,2039.994,0,1912.1544,
44779005,368,-1,344,20171126,5,4,2039.994,0,1912.1544,
44798003,279,-1,348,20171129,5,4,2024.994,0,1898.0944,
44798005,279,-1,229,20171129,5,4,28.8404,0,31.7244,
44799010,602,-1,348,20171129,5,4,2024.994,0,1898.0944,
44801006,170,-1,270,20171130,5,4,183.9382,0,181.4857,
44802004,26,-1,232,20171130,5,4,28.8404,0,31.7244,
43673011,618,-1,212,20170716,2,4,20.1865,0,12.0278,
43907010,342,-1,324,20170827,2,4,419.4589,0,413.1463,
43907015,342,-1,328,20170827,2,4,419.4589,0,413.1463,
44114014,575,-1,338,20170912,2,4,419.4589,0,413.1463,
44114019,575,-1,324,20170912,2,4,419.4589,0,413.1463,
44129010,54,-1,270,20170916,2,4,183.9382,0,181.4857,
44129021,54,-1,235,20170916,2,4,28.8404,0,31.7244,
44129022,54,-1,314,20170916,2,4,2146.962,0,2171.2942,
44129027,54,-1,276,20170916,2,4,356.898,0,352.1394,
44293003,618,-1,262,20170923,2,4,183.9382,0,181.4857,
44293010,618,-1,215,20170923,2,4,20.1865,0,12.0278,
44293017,618,-1,336,20170923,2,4,419.4589,0,413.1463,
44307006,486,-1,328,20170926,2,4,419.4589,0,413.1463,
44307007,486,-1,332,20170926,2,4,419.4589,0,413.1463,
44307008,486,-1,223,20170926,2,4,5.1865,0,5.7052,
44307009,486,-1,232,20170926,2,4,28.8404,0,31.7244,
44494018,558,-1,319,20171105,2,4,874.794,0,884.7083,
44502001,36,-1,317,20171107,2,4,874.794,0,884.7083,
44515003,107,-1,328,20171109,2,4,419.4589,0,413.1463,
44522008,270,-1,313,20171110,2,4,2146.962,0,2171.2942,
44522022,270,-1,338,20171110,2,4,419.4589,0,413.1463,
44531011,684,-1,315,20171111,2,4,874.794,0,884.7083,
44531019,684,-1,322,20171111,2,4,419.4589,0,413.1463,
44559009,342,-1,332,20171117,2,4,419.4589,0,413.1463,
44559020,342,-1,223,20171117,2,4,5.1865,0,5.7052,
44778007,575,-1,332,20171126,2,4,419.4589,0,413.1463,
44797014,54,-1,235,20171129,2,4,28.8404,0,31.7244,
44797015,54,-1,229,20171129,2,4,28.8404,0,31.7244,
44797020,54,-1,314,20171129,2,4,2146.962,0,2171.2942,
43675001,670,-1,324,20170717,3,4,419.4589,0,413.1463,
43871011,527,-1,215,20170811,3,4,20.1865,0,12.0278,
43871014,527,-1,220,20170811,3,4,20.1865,0,12.0278,
43881007,346,-1,346,20170816,3,4,2039.994,0,1912.1544,
43884002,623,-1,215,20170817,3,4,20.1865,0,12.0278,
43884010,623,-1,351,20170817,3,4,2024.994,0,1898.0944,
43884018,623,-1,212,20170817,3,4,20.1865,0,12.0278,
43884019,623,-1,347,20170817,3,4,2039.994,0,1912.1544,
43884020,623,-1,218,20170817,3,4,5.7,0,3.3963,
44079005,57,-1,212,20170903,3,4,20.1865,0,12.0278,
44079008,57,-1,328,20170903,3,4,419.4589,0,413.1463,
44079010,57,-1,324,20170903,3,4,419.4589,0,413.1463,
44079014,57,-1,223,20170903,3,4,5.1865,0,5.7052,
44079016,57,-1,332,20170903,3,4,419.4589,0,413.1463,
44079025,57,-1,232,20170903,3,4,28.8404,0,31.7244,
44097004,418,-1,215,20170908,3,4,20.1865,0,12.0278,
44097006,418,-1,220,20170908,3,4,20.1865,0,12.0278,
44097010,418,-1,262,20170908,3,4,183.9382,0,181.4857,
44110002,579,-1,270,20170911,3,4,183.9382,0,181.4857,
44110015,579,-1,317,20170911,3,4,874.794,0,884.7083,
44296002,670,-1,342,20170923,3,4,419.4589,0,413.1463,
44296017,670,-1,223,20170923,3,4,5.1865,0,5.7052,
44503003,198,-1,223,20171107,3,4,5.1865,0,5.7052,
44517004,527,-1,253,20171109,3,4,178.5808,0,176.1997,
44517018,527,-1,212,20171109,3,4,20.1865,0,12.0278,
44517023,527,-1,334,20171109,3,4,419.4589,0,413.1463,
44528003,346,-1,347,20171111,3,4,2039.994,0,1912.1544,
44530013,623,-1,347,20171111,3,4,2039.994,0,1912.1544,
44530016,623,-1,220,20171111,3,4,20.1865,0,12.0278,
44530022,623,-1,235,20171111,3,4,28.8404,0,31.7244,
44569006,348,-1,215,20171119,3,4,20.1865,0,12.0278,
44742004,57,-1,334,20171120,3,4,419.4589,0,413.1463,
44742016,57,-1,316,20171120,3,4,874.794,0,884.7083,
44742026,57,-1,314,20171120,3,4,2146.962,0,2171.2942,
44758010,418,-1,270,20171123,3,4,183.9382,0,181.4857,
44758018,418,-1,328,20171123,3,4,419.4589,0,413.1463,
44772026,579,-1,318,20171125,3,4,874.794,0,884.7083,
44772030,579,-1,313,20171125,3,4,2146.962,0,2171.2942,
44780006,222,-1,262,20171126,3,4,183.9382,0,181.4857,
43664002,397,-1,348,20170707,1,4,2024.994,0,1898.0944,
43683008,506,-1,348,20170720,1,4,2024.994,0,1898.0944,
43848004,164,-1,349,20170802,1,4,2024.994,0,1898.0944,
43849007,697,-1,232,20170803,1,4,28.8404,0,31.7244,
43867008,145,-1,344,20170809,1,4,2039.994,0,1912.1544,
43867012,145,-1,223,20170809,1,4,5.1865,0,5.7052,
43869006,650,-1,345,20170810,1,4,2039.994,0,1912.1544,
43877001,73,-1,232,20170814,1,4,28.8404,0,31.7244,
43877006,73,-1,347,20170814,1,4,2039.994,0,1912.1544,
43894004,559,-1,349,20170820,1,4,2024.994,0,1898.0944,
43895005,469,-1,235,20170821,1,4,28.8404,0,31.7244,
43895009,469,-1,351,20170821,1,4,2024.994,0,1898.0944,
43895013,469,-1,349,20170821,1,4,2024.994,0,1898.0944,
43911003,433,-1,285,20170829,1,4,178.5808,0,176.1997,
43911007,433,-1,326,20170829,1,4,419.4589,0,413.1463,
43914002,401,-1,218,20170830,1,4,5.7,0,3.3963,
43917007,218,-1,223,20170831,1,4,5.1865,0,5.7052,
44075002,92,-1,344,20170901,1,4,2039.994,0,1912.1544,
44100002,293,-1,351,20170908,1,4,2024.994,0,1898.0944,
44100018,293,-1,348,20170908,1,4,2024.994,0,1898.0944,
44100019,293,-1,220,20170908,1,4,20.1865,0,12.0278,
44109004,91,-1,342,20170911,1,4,419.4589,0,413.1463,
44109005,91,-1,285,20170911,1,4,178.5808,0,176.1997,
44109007,91,-1,212,20170911,1,4,20.1865,0,12.0278,
44284007,146,-1,347,20170920,1,4,2039.994,0,1912.1544,
44284009,146,-1,344,20170920,1,4,2039.994,0,1912.1544,
44284012,146,-1,348,20170920,1,4,2024.994,0,1898.0944,
44284013,146,-1,350,20170920,1,4,2024.994,0,1898.0944,
44284014,146,-1,346,20170920,1,4,2039.994,0,1912.1544,
44284015,146,-1,220,20170920,1,4,20.1865,0,12.0278,
44285007,397,-1,347,20170921,1,4,2039.994,0,1912.1544,
44285009,397,-1,345,20170921,1,4,2039.994,0,1912.1544,
44285013,397,-1,307,20170921,1,4,722.5949,0,623.8403,
44291001,578,-1,288,20170922,1,4,722.5949,0,623.8403,
44492001,697,-1,350,20171103,1,4,2024.994,0,1898.0944,
44492003,697,-1,348,20171103,1,4,2024.994,0,1898.0944,
44492012,697,-1,351,20171103,1,4,2024.994,0,1898.0944,
44492018,697,-1,296,20171103,1,4,714.7043,0,617.0281,
44501018,1,-1,322,20171107,1,4,419.4589,0,413.1463,
44523007,73,-1,346,20171110,1,4,2039.994,0,1912.1544,
44523012,73,-1,232,20171110,1,4,28.8404,0,31.7244,
44541004,559,-1,350,20171114,1,4,2024.994,0,1898.0944,
44541005,559,-1,345,20171114,1,4,2039.994,0,1912.1544,
44563006,433,-1,336,20171118,1,4,419.4589,0,413.1463,
44563021,433,-1,311,20171118,1,4,2146.962,0,2171.2942,
44563022,433,-1,285,20171118,1,4,178.5808,0,176.1997,
44567001,401,-1,348,20171118,1,4,2024.994,0,1898.0944,
44567004,401,-1,232,20171118,1,4,28.8404,0,31.7244,
44567011,401,-1,344,20171118,1,4,2039.994,0,1912.1544,
44570009,218,-1,314,20171119,1,4,2146.962,0,2171.2942,
44570015,218,-1,275,20171119,1,4,356.898,0,352.1394,
44570022,218,-1,212,20171119,1,4,20.1865,0,12.0278,
44570023,218,-1,272,20171119,1,4,183.9382,0,181.4857,
44570029,218,-1,320,20171119,1,4,419.4589,0,413.1463,
44771015,91,-1,324,20171125,1,4,419.4589,0,413.1463,
44771016,91,-1,311,20171125,1,4,2146.962,0,2171.2942,
44788001,169,-1,304,20171127,1,4,714.7043,0,617.0281,
44792001,20,-1,346,20171128,1,4,2039.994,0,1912.1544,
44792011,20,-1,232,20171128,1,4,28.8404,0,31.7244,
44796006,438,-1,342,20171129,1,4,419.4589,0,413.1463,
43661015,442,-1,215,20170705,6,5,20.1865,0,12.0278,
43662002,227,-1,342,20170707,6,5,419.4589,0,413.1463,
43662006,227,-1,326,20170707,6,5,419.4589,0,413.1463,
43677009,679,-1,223,20170718,6,5,5.1865,0,5.7052,
43879017,569,-1,215,20170816,6,5,20.1865,0,12.0278,
43879023,569,-1,220,20170816,6,5,20.1865,0,12.0278,
43879024,569,-1,253,20170816,6,5,178.5808,0,176.1997,
43886011,317,-1,322,20170818,6,5,419.4589,0,413.1463,
43886017,317,-1,229,20170818,6,5,28.8404,0,31.7244,
43888009,136,-1,315,20170818,6,5,874.794,0,884.7083,
43890001,354,-1,344,20170819,6,5,2039.994,0,1912.1544,
43890006,354,-1,345,20170819,6,5,2039.994,0,1912.1544,
43898007,84,-1,212,20170823,6,5,20.1865,0,12.0278,
43898024,84,-1,324,20170823,6,5,419.4589,0,413.1463,
43898025,84,-1,253,20170823,6,5,178.5808,0,176.1997,
44081003,118,-1,348,20170903,6,5,2024.994,0,1898.0944,
44081016,118,-1,212,20170903,6,5,20.1865,0,12.0278,
44086006,678,-1,349,20170905,6,5,2024.994,0,1898.0944,
44086009,678,-1,347,20170905,6,5,2039.994,0,1912.1544,
44086011,678,-1,296,20170905,6,5,714.7043,0,617.0281,
44086016,678,-1,212,20170905,6,5,20.1865,0,12.0278,
44112004,588,-1,349,20170911,6,5,2024.994,0,1898.0944,
44283006,227,-1,326,20170919,6,5,419.4589,0,413.1463,
44288011,514,-1,270,20170922,6,5,183.9382,0,181.4857,
44288017,514,-1,332,20170922,6,5,419.4589,0,413.1463,
44288023,514,-1,253,20170922,6,5,178.5808,0,176.1997,
44294009,119,-1,350,20170923,6,5,2024.994,0,1898.0944,
44298013,679,-1,212,20170925,6,5,20.1865,0,12.0278,
44298014,679,-1,314,20170925,6,5,2146.962,0,2171.2942,
44504017,533,-1,232,20171107,6,5,28.8404,0,31.7244,
44525012,569,-1,229,20171110,6,5,28.8404,0,31.7244,
44525020,569,-1,324,20171110,6,5,419.4589,0,413.1463,
44525021,569,-1,314,20171110,6,5,2146.962,0,2171.2942,
44526002,336,-1,319,20171111,6,5,874.794,0,884.7083,
44526009,336,-1,315,20171111,6,5,874.794,0,884.7083,
44533012,317,-1,342,20171112,6,5,419.4589,0,413.1463,
44534003,354,-1,348,20171113,6,5,2024.994,0,1898.0944,
44535012,136,-1,322,20171113,6,5,419.4589,0,413.1463,
44547005,84,-1,316,20171114,6,5,874.794,0,884.7083,
44547010,84,-1,310,20171114,6,5,2146.962,0,2171.2942,
